60.926396,70.622989,82.781139,90.834712,93.28027,1,67.953952,16,95
65.944304,69.841399,75.372948,78.585889,87.405479,1,70.252763,17,89
82.640874,89.81313,92.994583,100.996015,104.820893,0,67.217624,18,102
74.361424,77.884214,84.492778,95.332549,95.490861,0,70.182972,15,91
107.642878,113.480272,128.998535,133.524041,147.55286,0,67.964475,16,129
71.75309,79.640909,84.027418,94.61119,98.996969,0,67.776036,17,91
75.659553,89.365107,106.359984,111.374753,122.643064,1,72.18077,17,103
78.783,88.020274,94.663307,103.276229,111.570028,1,72.425641,18,113
63.321913,75.038212,84.613149,92.762275,103.761249,1,66.870859,19,86
80.810639,90.403223,107.002306,116.155585,128.073745,1,66.208753,17,99
68.503992,79.832673,95.237929,102.221452,113.364138,1,66.783013,18,109
71.423331,80.259196,89.11355,96.637467,104.140687,1,67.575441,14,86
70.240208,80.175436,85.760844,88.982366,101.480064,0,68.464707,15,86
71.173526,76.89994,86.75542,88.873622,92.984152,1,69.382169,17,74
75.907096,87.750388,93.736048,107.43244,125.538671,1,65.25058,18,135
64.29763,72.785462,77.305505,86.968812,93.744788,1,69.26067,18,69
69.967668,81.854473,89.227772,107.53588,109.489054,0,67.170334,17,88
56.75695,70.402175,87.522007,98.4424,106.656235,1,65.509433,15,114
72.659695,84.602862,95.535651,108.361394,124.077974,1,67.543164,17,97
70.310386,80.908094,81.189311,94.732431,104.838887,1,65.833488,18,91
65.520907,74.77511,80.836272,92.233467,98.66345,0,69.169618,15,80
66.814268,75.41258,82.424409,90.950636,100.305772,0,67.939515,16,94
69.644031,76.790945,85.051951,97.253427,104.761544,1,69.984771,15,108
68.354525,73.717758,81.770934,94.566627,105.188512,1,67.804367,18,111
67.464846,79.163413,95.730877,106.705815,123.668671,0,67.286611,17,92
63.926952,74.882264,83.483386,89.283104,98.850449,0,67.988699,16,79
69.830806,77.300779,86.14588,96.922273,98.438922,1,71.350766,16,118
61.117361,68.579781,78.41416,79.626201,85.343692,0,70.909403,15,87
58.072997,73.590099,83.02596,97.03401,101.712457,0,71.316179,16,85
72.605847,79.298583,86.404002,90.973147,97.059146,1,65.773925,18,97
66.167285,77.180698,92.613489,100.473389,108.385957,1,67.672613,17,98
57.509847,72.407926,90.414291,104.8357,119.989147,0,66.658314,17,105
77.44911,90.491722,101.773429,110.273307,121.475792,1,69.414397,16,92
70.371423,85.745998,96.412738,104.870943,113.969938,0,69.981629,15,110
72.639228,81.588897,85.217172,91.775941,104.250687,0,71.702574,18,126
58.604276,70.616039,84.323863,98.221203,107.889223,1,70.154836,17,99
66.791396,68.87518,71.27544,74.034462,82.24049,0,65.745095,14,81
72.390469,75.334197,81.972458,80.263752,88.562175,0,69.976,15,80
77.669232,83.969285,99.964192,107.318744,115.640889,1,68.721846,17,94
82.628733,95.834805,109.818281,125.990901,132.698509,1,65.780434,15,132
57.108899,67.049404,75.278785,92.154148,100.133895,1,74.064946,17,92
66.413377,72.166667,89.125344,99.479794,110.853813,0,68.665824,17,99
59.147515,65.902368,80.075187,83.154343,88.099463,0,69.778544,16,85
86.012689,94.235399,94.844083,112.708255,115.259882,1,65.876788,14,93
72.689084,86.255727,95.447549,105.15305,108.536875,1,69.990727,18,110
58.304366,62.741835,65.166441,71.213746,73.504568,0,69.302133,16,77
62.556445,69.728808,78.26914,88.524695,91.856057,1,71.363771,16,122
69.010517,74.791758,88.476169,92.851449,102.497647,1,68.902245,16,107
43.150013,46.88058,58.903903,63.63355,68.183376,0,69.331217,14,81
78.170663,86.59971,95.771059,100.899875,110.989492,0,69.965603,19,118
65.763766,79.863691,84.482664,91.783331,99.412164,1,67.72246,18,80
68.703208,75.386115,85.375855,96.933567,102.766693,1,69.701992,14,83
75.225839,83.346463,88.942344,95.596783,108.843775,1,65.484435,14,93
69.466973,80.445514,98.160027,108.695829,119.36209,0,71.412904,15,119
56.437587,60.337887,64.283823,78.058275,84.838243,0,65.721346,13,80
59.326107,63.953154,69.293662,77.302755,79.654666,0,67.213496,16,77
66.19017,76.598026,81.411596,93.8563,96.953274,0,73.831183,16,90
90.712659,95.161841,106.485367,118.728236,123.781749,1,70.620921,18,98
71.851712,83.552679,96.711646,96.362917,104.680002,0,67.763279,17,97
58.725711,70.230631,81.949737,86.888285,103.921449,1,65.268302,18,85
79.454606,85.313164,90.336008,93.245426,99.525258,1,72.522856,15,106
63.644933,73.443243,82.876928,87.74508,96.738811,1,68.288636,15,93
71.667588,77.173279,92.378898,107.338596,120.366637,0,69.039783,17,101
71.355759,76.82049,86.636107,91.222501,97.297849,0,68.441006,16,92
71.311819,78.861989,91.654117,102.838534,110.78834,1,71.537862,16,102
67.459448,79.504751,86.835092,94.257168,103.667641,1,68.287799,16,81
80.785069,90.268077,99.897322,104.49497,114.901211,0,66.808565,18,94
73.783129,88.828303,104.673808,113.612885,132.095135,1,72.102598,14,105
74.115525,79.843644,83.645368,89.350134,93.842206,0,68.926149,15,78
70.345844,77.533617,89.740331,96.848702,106.471587,0,70.179585,16,114
60.368305,65.886141,76.410438,81.394921,92.114172,1,65.151767,16,61
69.739312,78.337223,89.268343,100.53479,113.526337,1,69.065604,16,120
84.312823,99.871859,113.465469,121.949398,134.261369,1,66.153214,17,103
54.342506,67.076316,78.998424,88.341163,95.598982,0,69.786226,15,93
67.416006,81.304165,93.493171,102.959563,114.232386,1,71.364688,17,96
71.744516,76.946799,89.239661,90.127815,97.968477,0,66.979029,17,88
72.133925,71.9474,76.689069,84.957234,92.054646,1,68.034792,15,102
81.308292,84.055307,100.256982,108.801824,123.396776,1,69.08905,17,123
63.107721,74.354145,84.770669,94.893573,105.75393,1,69.343445,16,109
66.24029,78.065468,85.837087,95.466348,103.602185,1,67.328294,16,102
79.553377,87.205838,95.149625,103.213402,109.897749,0,69.450986,16,105
77.645791,89.751394,95.185594,101.230987,114.342674,0,67.66974,14,93
70.658038,80.349568,83.89152,88.321758,93.77875,1,65.449642,19,77
71.911143,81.369195,91.020878,100.383622,107.44991,0,69.716934,16,111
71.100044,80.390203,88.581587,97.281453,106.544516,1,65.822932,18,100
70.672228,74.890904,83.469153,89.273422,94.83891,0,67.113106,17,85
58.823578,73.850987,82.618457,93.826708,106.086691,0,64.942125,15,91
84.771042,102.358297,113.984337,124.220838,134.706198,1,67.838642,19,139
69.40409,81.109985,89.015126,100.382982,109.245718,0,68.855603,14,83
83.381934,86.431465,102.050791,104.667887,113.064643,0,68.888382,18,97
66.665024,73.263544,83.607974,92.134708,100.128741,1,64.703307,17,67
68.727338,77.963641,89.108595,93.664821,104.834394,0,67.670225,16,104
64.879941,67.260562,77.925536,84.962214,94.263188,0,66.13644,15,67
54.575265,71.744627,82.69276,86.107528,97.919834,0,64.369469,13,88
77.832858,80.899194,88.842067,98.291102,105.218027,0,71.901623,15,117
71.982913,78.276189,84.117755,92.055089,93.939651,0,69.355706,16,96
67.735584,78.670766,81.701024,87.361774,96.567136,0,66.719872,18,98
68.65033,73.703567,88.15819,99.698332,106.274661,1,67.421222,17,94
74.674007,79.205585,90.006539,97.596729,109.912956,0,68.399631,16,112
84.072855,92.686946,103.842009,118.419742,129.863841,0,67.684594,18,112
64.0536,73.361703,91.106104,99.51145,112.692487,0,68.107222,17,94
83.790244,93.420323,107.140139,119.381922,128.594812,0,65.568137,16,125
61.779882,75.425598,87.761052,97.950952,108.887275,0,69.658358,17,107
76.190219,89.538145,98.400835,104.421925,118.944788,1,66.933421,16,112
68.856177,69.671299,75.775174,79.585038,86.110884,1,69.389495,18,84
69.51741,87.450073,97.46486,109.479885,128.827303,0,70.077152,15,103
68.961858,80.202158,89.808623,101.03014,110.080611,0,64.705467,16,85
82.568342,91.070962,101.430887,110.107128,116.922207,1,72.064661,14,107
60.573194,77.15742,79.017454,90.242499,99.21373,0,67.781712,16,101
68.221756,77.916537,87.480564,94.336673,103.430143,0,68.203062,15,98
70.72081,79.707166,91.81809,94.883973,107.000902,0,69.982721,15,100
62.619332,72.618024,79.578792,86.290821,93.187103,1,67.820587,17,99
79.718131,86.873853,95.500786,103.927331,120.564822,0,72.812559,14,103
85.456049,100.882015,107.888932,117.202134,125.757523,0,66.663486,17,108
69.699969,79.985321,82.57755,90.65372,95.697197,0,68.276909,16,91
78.234949,87.125292,98.52853,103.619473,107.883405,1,73.359484,19,106
72.224809,83.505543,91.077811,99.455447,110.75281,0,69.115731,18,114
61.983267,62.69489,70.827946,78.156561,73.354021,0,68.732107,16,81
78.207283,93.145015,98.578391,112.763856,123.085992,0,70.406004,17,111
74.372445,84.89654,97.708632,111.137578,122.307003,0,70.00165,16,86
77.866792,84.097441,89.486387,91.5309,103.57457,0,72.395022,16,114
65.135147,70.738011,76.058482,89.09228,97.522193,0,69.988127,18,90
73.402085,84.638889,86.590659,94.656801,106.205106,1,69.460664,17,110
76.048517,87.052575,92.13786,98.352879,104.472289,0,67.747582,16,112
60.800241,70.376537,84.501854,92.062584,104.906576,0,68.603145,19,101
66.921022,71.711652,82.700706,88.679791,96.707189,0,67.602325,16,100
78.889289,92.565524,98.510388,109.787711,122.178154,0,69.456612,17,125
62.878799,77.282997,83.106194,92.801127,103.542827,0,66.093723,16,106
93.777616,102.15017,109.498718,119.028626,127.49948,1,69.29248,15,93
45.961868,58.056105,59.44256,65.383559,67.965413,1,67.715679,15,78
73.756378,79.313201,85.292224,88.556153,92.725887,1,68.432934,16,92
70.75858,82.447997,91.426513,95.233074,104.769969,1,67.534395,15,102
63.589784,80.392238,90.24995,108.045424,116.345256,1,69.401621,16,104
58.905725,67.002545,74.216478,77.469309,87.84063,0,73.037601,16,89
80.974405,89.825718,92.811163,103.996511,108.140556,1,67.612117,16,96
70.987044,76.400246,96.103005,113.581246,120.954911,1,68.508726,15,130
79.045706,88.772658,96.569193,107.504096,122.94955,1,68.163901,14,112
70.600849,80.769545,91.334179,99.791589,110.288605,0,71.446453,17,109
84.339378,97.675299,111.957127,123.290535,137.067355,1,68.024877,18,116
59.256269,68.774023,74.585986,79.588394,89.352117,0,67.844292,15,112
68.03023,84.420344,92.592076,104.344992,111.458003,1,69.122847,15,105
79.237809,91.566437,107.251627,120.038096,130.560855,1,66.674212,17,100
70.613804,77.788826,86.697106,87.360304,92.739846,0,65.719209,18,89
80.040623,88.02317,97.526151,106.890796,116.403552,1,67.892091,16,124
57.835865,66.389497,72.067164,79.468146,79.228856,0,70.368018,16,92
58.071806,67.404737,79.607845,83.89702,93.264996,1,67.808364,15,79
74.154387,87.084213,93.19258,103.788394,113.331841,1,67.414185,16,126
61.457137,77.092723,81.340213,96.326244,105.73028,1,72.730068,16,126
80.102057,86.082555,97.962999,104.822012,113.739733,1,68.822211,19,108
67.142593,74.186593,86.491943,88.819712,101.089852,1,68.605715,17,80
68.215768,75.62784,86.833805,90.44617,95.227383,1,66.968868,17,70
70.493645,80.260219,95.782668,102.301707,113.056909,1,67.789761,15,96
53.053146,60.009984,74.957001,84.109243,93.01545,1,68.755658,15,98
74.530997,83.300907,91.516225,106.091408,121.166991,0,67.421557,18,112
77.368273,92.092981,95.794284,112.526507,124.637183,1,71.643215,19,86
55.034546,64.300279,69.597205,88.992974,96.154505,1,69.129421,16,106
76.392138,77.672069,88.531591,96.342784,104.183192,1,66.154739,16,92
70.348567,80.433233,91.27757,96.20991,103.950143,1,67.413599,15,106
58.28987,70.270123,76.829296,90.081405,89.971313,1,70.379804,15,94
66.432017,73.410799,80.35038,86.772274,90.055842,1,69.136152,15,105
60.879653,65.448828,82.493052,87.593947,96.196146,1,69.474499,15,96
67.21493,80.553656,88.705579,93.528534,100.732576,1,68.535767,18,85
67.062159,77.964066,89.870096,96.254341,109.64891,0,68.366645,17,87
54.847617,62.075789,74.680599,87.517645,92.202586,0,69.404937,16,94
66.043814,73.509044,83.972465,90.319597,98.038825,1,68.412735,16,82
62.523035,74.883486,84.259302,91.463418,109.262305,1,65.188909,15,105
68.998596,82.313028,90.47206,100.284343,115.606577,1,64.259869,16,96
60.315847,69.521229,78.606194,84.990671,90.390193,1,71.614861,16,116
51.425326,60.641131,70.211095,79.540181,89.610228,0,66.177219,16,103
70.19315,73.858661,82.405787,86.909842,92.078465,1,68.571917,16,93
64.569044,64.343289,70.452739,70.421729,72.475273,0,70.850964,15,87
78.645186,85.580495,90.469722,97.303753,101.209972,0,66.851125,20,121
71.856874,79.073739,87.801798,103.774871,111.076325,1,71.433621,18,98
68.083296,81.919261,91.392775,99.518677,107.102098,0,68.306124,18,109
86.44857,96.619711,113.209864,124.518374,141.197356,1,68.695042,17,126
55.457576,62.360187,67.512817,75.83856,79.541151,0,70.069629,17,80
63.680753,75.594337,84.552516,92.763445,103.52468,1,67.399349,13,99
63.415993,63.43743,71.252952,72.766329,74.246239,1,68.860748,11,86
67.858068,76.526434,81.653918,90.26365,99.753422,0,68.699258,19,57
54.958749,66.124587,71.060431,76.584174,78.243603,1,69.088389,14,109
72.58352,86.570613,90.970324,100.67123,107.446536,0,66.817781,15,116
73.13532,81.320808,86.099744,90.335016,102.540814,0,67.520794,15,123
73.492508,84.856003,91.533686,102.025898,106.516902,1,67.667951,19,100
63.377484,78.6861,87.286217,98.997183,107.676337,1,68.376096,16,104
63.54088,73.574762,87.207674,92.538361,105.887162,1,67.171466,17,122
58.087476,63.652852,69.334378,80.003578,81.425123,1,61.123467,15,82
70.800009,73.703882,93.530112,97.625299,111.312753,0,65.338874,15,111
64.990337,75.084311,82.548166,98.668364,102.500055,0,67.272695,15,113
71.527399,76.472231,88.930206,96.702236,102.965838,1,61.31445,16,79
71.047463,85.125388,91.074088,95.392001,104.335342,1,69.442597,16,93
70.24956,85.829686,91.169245,106.478671,116.390794,0,65.005502,16,114
62.992615,71.112299,79.543281,83.63874,95.256771,0,65.362252,15,104
63.138877,73.090558,84.467191,90.51958,97.686964,0,67.608959,15,120
80.111299,88.112153,97.976794,107.334227,112.845634,0,67.038874,16,95
74.831341,87.036823,96.808106,106.742334,117.628854,0,65.277588,18,95
71.670628,78.595398,85.023424,86.149575,94.421876,1,70.907618,16,81
77.153732,94.494903,98.159327,109.462279,123.12262,1,68.690335,17,98
81.2536,86.744561,97.203917,105.477774,111.520451,1,69.149918,16,98
88.938883,95.832429,102.077383,113.554287,114.203088,1,66.54337,15,102
67.058865,78.00714,88.882704,98.558171,110.380528,1,69.743171,16,102
73.817928,83.142491,87.838913,89.361654,97.99086,1,68.443528,14,96
72.756694,81.007747,95.581752,101.763718,106.499833,1,71.740554,18,120
80.806353,92.549895,109.442063,121.825876,130.851176,0,68.389277,14,129
68.815504,71.598883,82.177477,88.269557,93.696095,1,68.160774,16,98
87.514987,92.618687,105.688993,116.435731,128.068632,0,69.622529,19,121
78.169076,86.853503,88.694639,99.343681,102.747147,0,71.674747,17,85
85.88503,97.57361,104.280675,112.484729,122.007513,0,67.38618,16,94
72.49995,89.469008,100.910418,111.851301,126.928986,1,69.611861,15,115
72.504217,86.791249,103.720705,114.433558,123.868453,0,66.831105,16,124
65.534149,76.868133,81.503071,91.705524,102.517568,1,69.441188,17,109
62.996804,69.883402,76.528585,82.492451,85.839324,1,68.439323,17,92
75.730814,76.77286,86.252178,94.519101,105.262259,1,72.568692,17,116
85.032023,94.142175,105.973239,110.371913,121.069546,1,70.547324,14,106
81.159942,91.271902,98.156294,103.668303,113.089929,1,67.180233,15,92
66.349054,79.358807,91.098856,100.880421,111.246534,1,69.444239,17,94
73.341385,84.66351,94.69614,100.032205,119.209508,1,70.133643,16,98
58.635204,70.275968,79.747022,90.24811,98.093021,1,69.336761,15,97
63.365885,71.804881,83.886034,88.186721,100.540409,1,69.599615,14,80
70.380507,85.984038,96.17842,109.836197,122.319788,0,70.228053,17,107
81.185601,97.589708,106.251938,122.473128,129.418253,0,74.508598,16,121
63.109559,69.289722,74.212787,84.303372,87.315747,1,68.370959,18,82
58.96601,70.598045,82.704635,91.765049,104.407249,0,69.519519,14,73
65.877233,75.142022,78.206429,84.704822,91.837993,0,67.455778,15,97
58.478007,68.267084,75.261844,79.004713,81.186956,0,71.848108,14,96
77.62028,86.88407,95.229532,99.385755,114.636391,0,69.34378,18,98
56.53072,70.966328,80.152081,85.994858,90.714527,0,70.021128,15,96
83.659675,88.571865,95.741291,104.534747,112.255538,0,70.76226,17,120
66.184117,71.678656,83.276433,85.649888,91.837516,1,68.337932,17,103
57.835755,72.172008,83.787331,98.108028,109.268411,0,67.313878,15,92
77.265542,89.688385,98.392011,108.673004,114.726312,0,68.792625,17,107
78.382876,86.311869,98.05225,100.288829,110.512686,0,68.412892,17,92
78.270653,85.20169,93.321941,104.562457,113.846367,0,68.843737,17,105
59.258028,67.142994,74.259178,79.26834,89.483502,1,68.338607,15,104
66.622311,76.821447,83.811707,96.020092,104.620223,1,66.260255,18,105
82.954797,100.405756,113.058918,120.290198,134.101887,0,70.260452,16,118
62.906534,77.29182,86.46091,104.464797,110.898772,1,66.717248,15,112
83.021835,94.781643,111.589447,121.089741,134.411348,1,68.872525,15,99
70.070408,78.310863,84.637944,94.16287,104.894017,0,67.88062,16,86
77.339274,89.262261,93.525402,96.327046,99.787574,1,71.566306,17,84
76.249644,91.102067,93.561172,100.287536,111.605797,0,65.326909,14,104
63.510546,68.68551,73.965098,77.691898,83.654558,0,65.243882,15,90
65.667232,79.247628,85.40241,91.747912,102.114737,0,66.942299,14,114
50.529465,61.427314,68.19529,66.247763,76.05205,0,71.00029,18,67
63.230663,69.554107,78.746799,85.503828,89.768695,0,70.36686,16,101
80.725944,88.498418,96.183423,103.921485,111.146042,1,69.291746,18,105
66.108577,77.236638,85.697933,93.548857,100.877082,1,73.177419,15,88
89.009626,97.115148,103.21795,109.253289,126.224259,1,68.008659,18,117
77.475106,88.340271,90.81565,105.042281,112.864456,1,68.284208,16,111
76.972625,85.754146,95.684504,109.750764,123.444759,0,68.898768,17,98
76.446952,77.082378,77.616533,82.264246,85.070534,0,68.940402,15,95
67.194274,75.127255,83.855325,96.799079,105.77068,1,66.513409,16,119
74.129735,87.425047,96.516138,107.181027,117.052321,0,67.122273,15,119
66.506768,71.246821,77.123181,86.595841,93.785572,0,67.014878,18,104
56.160469,58.974398,67.601423,69.437263,74.607782,0,73.586937,17,86
59.974476,66.414757,75.993087,83.456361,85.388388,0,70.765276,16,95
81.73625,91.22119,100.116374,103.871719,108.223894,0,66.629065,16,101
70.039212,78.34771,87.35069,89.371673,99.53151,0,68.133564,15,99
66.119108,68.884059,68.154901,75.645673,82.070073,0,69.69735,16,74
87.057074,100.600715,104.711119,114.741286,123.908642,0,68.914238,17,108
81.570316,92.685611,97.68026,115.101266,128.668519,1,68.594368,16,137
71.196268,84.315867,94.569492,105.733697,113.706643,1,67.617726,17,104
95.291605,107.489178,121.086295,136.398892,150.988747,1,69.017869,19,115
57.958152,60.700787,63.477975,72.309848,79.337673,1,65.784397,16,94
80.075212,93.699855,107.019502,118.140884,122.862208,1,69.858799,17,107
58.109649,65.754818,77.484593,86.137042,95.124655,0,65.406523,15,116
81.418761,88.024129,98.673335,105.34088,117.617783,1,65.209248,14,103
66.245513,70.92826,82.63539,89.724339,96.22724,0,67.508883,17,96
44.731428,51.2422,57.825035,60.785776,67.39702,1,67.493524,15,85
64.738889,75.143754,80.038751,88.58007,92.959563,1,68.412317,14,102
83.389207,93.420055,107.45362,116.032524,123.018988,0,68.760809,17,107
59.80646,69.515832,68.869599,74.549297,88.014971,1,68.204144,13,93
61.396969,74.376379,90.901529,105.035478,115.783395,0,69.860597,16,112
74.375814,84.114533,93.369422,99.675954,111.192845,0,68.14119,17,96
69.189219,70.329021,76.893898,76.748608,78.457186,0,70.512187,16,97
64.500064,75.105607,88.111164,98.387568,108.433528,0,67.795449,16,132
64.058149,78.54253,88.005196,97.504073,101.544871,0,65.866182,16,96
70.166225,83.317742,96.545785,101.012199,110.128795,0,72.344602,14,105
62.156616,71.597567,81.797947,84.690777,95.483104,0,72.172724,15,104
70.027245,74.16287,76.074308,82.282192,85.761132,1,66.813084,15,75
65.246304,73.513642,85.893587,92.131269,102.07721,1,67.035281,17,82
55.851139,68.810287,77.112301,90.370445,97.740239,1,70.326594,15,80
75.398321,82.429062,90.374443,103.376775,113.057867,0,70.299852,16,112
53.519447,61.818049,69.814857,79.226142,84.502454,1,68.366648,16,89
80.598924,87.527629,98.388143,102.094926,108.682384,0,66.240473,17,85
74.964817,85.632312,97.650227,98.217321,112.504575,1,68.747003,15,147
79.011815,90.299045,99.682721,105.126516,117.206362,1,64.739939,17,116
60.496494,68.153882,81.265198,91.890579,102.426905,1,68.187564,16,76
85.214731,92.553104,105.985988,116.403206,123.273705,0,69.430298,16,133
67.561492,76.071349,78.598637,85.104125,95.719285,0,69.192416,16,92
77.581038,77.774857,89.574352,91.62648,99.383671,0,63.613318,17,95
72.305471,82.386699,98.455937,110.198157,122.953853,0,68.835478,17,92
67.036518,76.837181,73.855631,82.492158,83.800593,1,67.999349,15,109
73.666977,87.400331,101.589724,112.780158,125.36496,0,65.992503,17,107
77.631205,92.128004,105.265837,111.159986,126.215708,0,69.13692,16,130
78.435505,87.298874,100.044102,102.727941,113.827849,1,69.438686,17,91
67.67353,74.078893,87.092737,88.539432,102.202873,0,67.937586,19,112
66.715757,70.678336,74.993348,77.055664,86.086276,0,69.965869,14,87
65.181631,73.416079,83.297345,92.6302,103.537079,0,69.840613,16,117
76.648563,82.542766,89.371655,94.276861,97.383037,1,71.55908,15,105
71.987713,79.7925,95.799141,111.0653,121.004649,1,68.647143,14,107
60.810948,63.778519,74.610655,77.052663,84.43826,0,66.312006,16,80
52.905844,63.061585,70.577555,80.565883,91.654635,0,70.775203,17,101
88.532661,95.642825,102.885206,108.365371,121.115782,1,70.206421,18,117
76.663993,80.354277,91.921641,102.361384,107.928383,0,68.088131,14,108
66.07394,72.776445,79.658858,87.742717,98.033216,0,66.607483,15,92
70.28553,76.94704,84.3443,95.924608,108.764856,1,70.54913,14,81
87.707727,98.611989,110.474799,130.051831,136.43957,1,68.785139,16,141
72.429637,72.174406,87.814533,96.247475,104.517977,0,69.044821,17,102
66.767836,70.538698,85.401542,92.035554,97.340317,0,72.107452,17,91
70.582773,79.425707,92.192168,100.662065,104.413554,1,69.306215,16,115
64.188385,72.081009,82.11699,86.053737,96.296935,1,67.725743,13,67
82.857568,89.975198,95.805613,109.16833,117.856358,0,67.921822,15,102
66.07839,66.963615,69.161179,71.722694,72.659277,1,69.45887,12,78
67.494138,75.804509,84.550371,96.279433,108.958616,0,64.575634,17,97
59.556096,69.883419,70.691956,74.241075,77.240644,0,68.049161,16,92
72.287706,82.741616,88.54139,95.339281,104.370079,0,66.104673,16,93
65.189074,83.110531,90.913657,101.401046,114.245659,0,68.659782,18,94
67.282695,73.014274,86.257633,91.248116,104.167466,1,70.023844,17,100
76.558668,83.697512,91.87701,101.052499,105.098531,1,68.804685,17,95
64.669702,72.848484,84.801907,96.060298,105.81632,0,69.707442,20,124
71.909284,75.28546,84.445871,84.907184,95.12877,0,69.651186,17,101
73.733537,84.068074,93.741301,100.874771,113.24426,0,65.319897,16,95
51.212808,69.534207,77.821605,87.703104,99.444581,0,66.338604,17,75
66.517282,69.84474,78.437983,84.694283,97.740743,1,68.719658,17,103
68.185558,81.103794,91.868109,100.076121,108.984689,1,67.170434,17,112
85.307794,95.62291,109.387399,119.926242,134.39642,0,70.358087,19,111
75.170209,74.824708,82.711853,84.445229,83.568524,0,73.541584,15,98
80.592738,95.818633,102.213385,116.809378,125.536764,1,66.617309,16,116
68.034426,85.614839,93.697199,103.091957,118.15768,0,69.919595,18,109
71.907697,85.488233,96.515783,102.806657,117.120057,1,66.856701,16,100
84.024036,91.778635,98.598609,107.609059,114.002871,1,72.092591,15,121
87.344207,105.423159,110.113951,124.482697,137.088863,1,66.371636,15,116
72.126961,87.423789,99.24968,106.662612,126.874835,1,67.472641,17,85
62.744024,74.653823,81.244609,88.520135,97.663309,1,67.812448,17,99
87.471675,94.573396,108.800385,115.10571,126.397055,1,67.575185,16,125
64.876063,70.856338,75.170511,83.307646,83.368945,0,67.032659,16,106
68.986734,76.112671,82.099595,97.140413,99.896736,0,67.775315,17,116
74.953392,73.860315,85.302694,90.617239,95.521726,1,67.028383,18,119
63.348909,74.136789,81.273243,87.179902,97.518536,0,67.273737,12,105
68.10506,78.756952,85.191878,94.120506,99.357916,1,69.956796,16,100
69.219005,80.548228,93.314186,106.40382,120.067842,1,65.948125,16,93
67.358523,79.146924,95.037392,101.723153,110.585157,1,70.817095,16,75
68.468657,79.293321,93.297315,107.316817,117.005908,0,67.726451,17,119
80.769709,92.241322,98.256533,104.950624,116.984096,0,66.955137,16,84
72.427059,79.238661,82.682457,89.810302,94.280583,0,67.447445,16,102
72.853899,83.191197,93.749508,98.978535,109.687058,0,65.07958,14,110
63.841116,70.203006,79.454578,82.305162,93.822858,1,64.834655,18,83
64.832293,72.520149,76.710423,86.990481,105.039385,0,67.794098,15,91
79.593054,81.529119,88.556855,96.907314,97.284459,1,69.85723,17,88
79.184787,95.539565,101.178969,117.3143,130.754413,0,67.463001,16,114
68.017086,75.321126,91.102126,94.459262,101.872327,0,68.337437,14,83
84.638167,91.719766,95.052429,109.114063,118.305218,1,71.110182,18,113
61.322933,63.470888,73.154637,79.940625,88.53227,1,72.488281,16,61
52.13183,62.110876,64.776937,72.136629,79.678885,0,72.123765,17,83
86.894308,102.584939,108.710551,122.623195,128.446502,0,70.956111,19,135
53.64149,63.628394,77.721576,87.3488,103.25579,0,68.488714,16,85
68.696673,81.726623,94.558638,110.95325,121.686681,1,67.798723,14,100
73.085208,77.52047,85.223838,90.234573,94.057252,1,68.387073,15,68
65.468175,74.444803,84.378231,90.149487,99.423699,0,69.181863,16,89
85.438113,101.741956,114.79318,120.992937,135.585814,0,66.215855,18,136
63.236999,72.313511,81.410008,99.250734,107.599626,0,67.87904,17,104
80.459609,88.478832,96.439459,100.148904,106.229985,0,70.209569,16,119
74.977891,85.515241,92.53745,97.689601,110.086844,1,66.726184,18,83
54.961255,67.828634,79.831987,88.80347,93.410581,1,70.916842,14,86
78.691429,88.546574,92.4974,101.441292,104.924123,0,69.622548,16,111
83.745656,90.935129,100.511786,109.248375,119.348721,1,63.979441,17,79
54.214526,68.174309,71.883658,80.257474,93.991994,0,69.804909,13,94
77.016307,85.014621,89.867005,103.097653,113.506561,0,70.742405,17,100
73.427845,86.505745,96.993713,109.119081,117.341305,1,68.655394,18,88
63.415688,64.864275,79.029934,78.388629,90.927111,1,72.173003,17,93
75.505984,82.350538,86.943574,99.712556,107.295013,1,69.474191,16,113
58.936725,66.017751,65.274254,73.607388,76.229019,1,70.161326,17,74
74.398294,84.984555,89.899325,98.133915,109.122332,1,68.624659,16,93
77.689275,88.239926,94.394223,99.576542,111.84075,0,65.395302,13,124
75.182902,86.269449,95.834177,104.210647,114.227083,1,68.281171,18,107
73.048088,88.88464,101.331977,105.751246,124.248359,0,69.092051,17,97
87.820939,100.785637,110.204496,121.32082,130.890826,1,70.628988,18,129
70.422997,80.814321,88.719489,93.892886,106.451175,0,68.087942,16,85
75.296536,81.300769,97.51084,101.410298,111.316775,0,69.02787,17,112
71.779014,88.778166,93.793236,108.422169,116.032144,0,64.525847,15,85
76.23634,89.036227,97.654098,111.444132,124.504671,0,67.776928,16,131
63.590811,73.860956,88.429988,102.362765,117.161846,0,65.38445,16,114
64.015826,70.4758,80.949047,86.045607,95.545737,0,70.865976,17,76
71.517743,78.703659,93.512667,102.803378,112.442075,0,64.277132,18,128
55.654092,63.755808,69.69864,74.698762,87.579692,0,73.874266,16,117
70.525712,76.131429,87.953211,84.348177,96.321358,1,70.563517,15,107
76.776815,86.383396,97.762024,101.980303,111.258246,0,69.923468,15,101
54.336173,64.016724,72.025464,77.274746,91.533724,0,65.805792,17,123
